Arbitrary start time (ms),S13 dx/dt (mm/s),S14 dx/dt (mm/s),S15 dx/dt (mm/s),S16 dx/dt (mm/s),S17 dx/dt (mm/s),S18 dx/dt (mm/s),S19 dx/dt (mm/s),S20 dx/dt (mm/s),S21 dx/dt (mm/s),S22 dx/dt (mm/s),S23 dx/dt (mm/s)
62.7,7296.176062709851,7388.3561445927235,9659.744366647443,7312.299806379154,7395.711719305,7261.493391881762,7258.919476643447,7253.561006732318,7305.937590320827,7286.822614489741,7357.82044840984
62.800000000000004,7294.222056622534,7392.736910978003,9632.843304980363,7315.385783612744,7398.419493872909,7263.256262483614,7260.777719178937,7259.375928119103,7302.64882000434,7285.361209637036,7359.361698173432
62.900000000000006,7291.8920124056585,7398.289605096765,9619.765583676051,7318.578708057618,7399.744237031386,7263.991848733232,7262.465682330875,7266.386016215965,7300.007429019861,7283.378525560313,7360.080954379458
63.0,7289.1891320716195,7404.526629577007,9618.923395482774,7321.769555215741,7399.524798957733,7263.944735294904,7264.418140469449,7274.92178219173,7298.269084853719,7280.985695737532,7359.9840436754275
63.1,7286.263503778021,7410.866693545089,9628.139654911005,7324.863544308545,7397.74307203824,7263.610372573416,7267.129192115439,7285.245098925732,7297.632646898031,7278.347404389598,7359.162510127322
63.2,7283.424515750956,7416.674244784041,9644.881369353936,7327.766398828385,7394.542869993829,7263.680051069419,7271.108107268068,7297.518789928081,7298.160534856283,7275.67632015401,7357.763434736128
63.300000000000004,7281.102814847265,7421.342832269674,9666.446722584342,7330.313455507355,7390.15797365319,7264.898652582096,7276.817737959865,7311.754292660527,7299.793315454867,7273.274445597129,7355.9633642702975
63.400000000000006,7279.821864121137,7424.481472242306,9690.139125493088,7332.339097355959,7384.939461442814,7268.027597867577,7284.615962294443,7327.880493054647,7302.426038477638,7271.500080570168,7353.995733163645
63.5,7280.1940759811905,7425.999431726851,9713.511368378893,7333.7124252140775,7379.335198977475,7273.73940175193,7294.753990222155,7345.740911117747,7305.876575650888,7270.772284393066,7352.108190547216
63.6,7282.776407245781,7426.121741127432,9734.571567958816,7334.319567678239,7373.805140941345,7282.492199237614,7307.3482282698205,7365.100864024117,7309.930109857655,7271.577745832138,7350.5190667931
63.7,7287.976889606473,7425.357153552988,9751.97165919334,7334.1714555862845,7368.808903845336,7294.505681380845,7322.379760121937,7385.679167433993,7314.407946119633,7274.450965013632,7349.418303689631
63.800000000000004,7296.004749935556,7424.447888740887,9765.097166333519,7333.401941548704,7364.721810983002,7309.711268056635,7339.741976571264,7407.11320185632,7319.151455649052,7279.970987437783,7348.932717821486
63.900000000000006,7306.766290456399,7424.194204686856,9774.147774029343,7332.231338031722,7361.7996263048035,7327.687764234628,7359.2083915009025,7428.99268574032,7324.036184899757,7288.689172379982,7349.068825387025
64.0,7319.856813917983,7425.261565291024,9780.042240256902,7330.992579621597,7360.184679664272,7347.697865912678,7380.417202942016,7450.85780053138,7328.981897137868,7301.10086790781,7349.708030381595
64.10000000000001,7334.565029378911,7428.094353066755,9784.252719722215,7330.040431105619,7359.854837075448,7368.737880195584,7402.916159725593,7472.142855216432,7333.919056532023,7317.610216236194,7350.625421839328
64.2,7349.952362857624,7432.767685001772,9788.519623508248,7329.675270155702,7360.660439803229,7389.55672715612,7426.115874373594,7492.237396322777,7338.802538960539,7338.3894089622745,7351.487834081311
64.3,7364.955181760949,7438.9698578188045,9794.561761120869,7330.132688013084,7362.375250804763,7408.790729258746,7449.277153850996,7510.526343495554,7343.59132857158,7363.329050008149,7351.92028989623
64.4,7378.507056019219,7446.109030732444,9803.779069104543,7331.501827308177,7364.687035419666,7425.093728718722,7471.6174991403495,7526.371278142652,7348.241076324274,7392.035448366376,7351.585157231073
64.5,7389.722927390567,7453.38571177804,9816.993514713147,7333.722009668197,7367.265742754471,7437.242847775067,7492.323113343458,7539.234159160413,7352.738954766738,7423.729048768806,7350.232847597982
64.60000000000001,7397.983989907361,7459.950719393831,9834.35332001429,7336.621558777739,7369.806673529597,7444.308616600566,7510.621200197318,7548.784298090891,7357.100211366074,7457.248045653344,7347.773361619619
64.7,7403.038196725974,7465.073962164551,9855.369187712546,7339.8994472031645,7371.9964417890815,7445.770683322124,7525.956716565145,7554.868870319137,7361.339854810824,7491.195187518896,7344.2845588089785
64.8,7405.066613771359,7468.239539997867,9878.985994089413,7343.203944114765,7373.568668022261,7441.597280623251,7537.997648307431,7557.617392985843,7365.496121655968,7523.991204416303,7340.001986897636
64.9,7404.615335473253,7469.193916968279,9903.830081563474,7346.2374136426715,7374.31616364468,7432.310506592686,7546.681998789279,7557.472175884336,7369.593244206458,7554.005545213137,7335.29079036096
65.0,7402.49213075039,7467.938699595393,9928.459305472856,7348.734962039958,7374.048353783637,7418.918448642345,7552.250077621989,7555.022568738888,7373.562650159686,7579.773248018351,7330.551116574168
65.10000000000001,7399.626103303164,7464.698978680032,9951.605804170456,7350.551069192266,7372.646956451449,7402.822876753775,7555.150817771971,7550.939781049306,7377.291228868574,7600.128181110288,7326.165263427601
65.2,7396.940421960567,7459.817748655806,9972.364865172342,7351.721689795411,7370.089404642288,7385.670730232975,7555.966138957115,7545.8934889847,7380.572053387271,7614.308000810079,7322.453203404468
65.3,7395.192973507638,7453.685904882903,9990.28464240826,7352.378535638666,7366.405353687883,7369.113845076599,7555.307550514649,7540.329290880903,7383.109931497886,7622.027698316239,7319.626371617648
65.4,7394.899022819532,7446.705077852939,10005.352015946899,7352.779891163624,7361.758742935438,7354.66367532503,7553.704867383783,7534.40271515783,7384.61465298538,7623.48629567724,7317.800172803079
65.5,7396.349977966638,7439.217092124651,10017.926541829462,7353.259211764754,7356.421673069991,7343.50228871769,7551.581990793249,7527.986642001918,7384.807730430298,7619.328869980175,7317.019269524916
65.60000000000001,7399.615369185214,7431.52825281193,10028.593518343565,7354.1115393099,7350.717159613753,7336.316351625174,7549.162113392992,7520.676791123504,7383.475060151527,7610.524525171693,7317.25566211232
65.7,7404.639771006672,7423.915468686992,10037.995019684911,7355.570692632185,7345.07007693573,7333.314739623308,7546.484310321159,7511.956622615015,7380.545560134595,7598.25689993455,7318.447006422918
65.8,7411.330085646134,7416.668357518078,10046.720479332715,7357.736558156278,7339.900552273333,7334.241716772806,7543.524956111844,7501.34165769431,7376.1139562160615,7583.826842951634,7320.53361149902
65.9,7419.575114113642,7410.102731935312,10055.169595309884,7360.536182778576,7335.574026018963,7338.3910315650555,7540.145051832565,7488.553186616657,7370.404973690329,7568.488033015778,7323.427487169244
66.0,7429.283131533353,7404.530291522136,10063.480305612316,7363.78162629656,7332.420711603976,7344.813550030909,7536.154405957586,7473.684926580474,7363.7925583270935,7553.392476576232,7327.04204994543
66.10000000000001,7440.333081758368,7400.317490582681,10071.58948239831,7367.1721112058485,7330.663367191977,7352.485849546968,7531.454017214754,7457.1698490616,7356.7310370965115,7539.5529819119365,7331.297972109286
66.2,7452.5119336275475,7397.8349148751095,10079.260195949233,7370.33269911389,7330.417866526847,7360.379114699997,7525.967868344378,7439.800640766876,7349.679711275672,7527.730987696441,7336.082341063348
66.3,7465.453062137866,7397.384204234429,10086.111039623393,7372.94733623209,7331.739140362527,7367.65956841562,7519.6184988695095,7422.670529580345,7343.07762010339,7518.432366002299,7341.286394039417
66.4,7478.58350643419,7399.225298962976,10091.795259351402,7374.789632947982,7334.591718975009,7373.770069476182,7512.426280123987,7406.930646265229,7337.249489598845,7511.951331959469,7346.783401060083
66.5,7491.188798476072,7403.498779590299,10096.009512571673,7375.761104876022,7338.876481478923,7378.43348689218,7504.410664297224,7393.691325581885,7332.387463271818,7508.326690025696,7352.387948007176
66.60000000000001,7502.4253831680435,7410.174470572671,10098.572949224877,7375.980418627039,7344.467177290784,7381.66015121813,7495.5434229836,7383.886701763986,7328.569297924407,7507.344753251813,7357.898391347322
66.7,7511.405549088364,7419.0436902714655,10099.453433056287,7375.701671452605,7351.152258173744,7383.677754378156,7485.839571993792,7378.076599982211,7325.718232553488,7508.646975189277,7363.071882892387
66.8,7517.379647215965,7429.7114073318235,10098.787663087496,7375.27582194396,7358.663761266044,7384.849139998511,7475.315655862544,7376.432346732217,7323.692136491292,7511.737078177772,7367.611159425922
66.9,7519.791986598603,7441.600145263649,10096.870319994921,7375.154020244639,7366.667463516949,7385.570270108774,7464.005476905483,7378.706727439594,7322.342540171529,7516.001126214722,7371.239985105335
67.0,7518.373718095643,7453.95520794514,10094.131635188518,7375.725277974611,7374.74196598278,7386.157194824038,7452.032121453058,7384.197900141844,7321.4995283758135,7520.812794641427,7373.714316134072
67.10000000000001,7513.209507641887,7465.951738255469,10091.084490518911,7377.281932452677,7382.4680905310215,7386.820500996764,7439.577410046425,7391.8884994760265,7321.061740860916,7525.561526438264,7374.868941272796
67.2,7504.724369876284,7476.740635560261,10088.316607963508,7380.006729313453,7389.423882611156,7387.628719612353,7426.897760527212,7400.55261432669,7320.9988030809145,7529.6966554669325,7374.679658648591
67.3,7493.65710304116,7485.522361709015,10086.360634662671,7383.857333752887,7395.213202707926,7388.473441407047,7414.305549336539,7408.90733825161,7321.32707544061,7532.759823841457,7373.271427762306
67.4,7480.964268582183,7491.647370852446,10085.605260399734,7388.643557367304,7399.602943678262,7389.190508018332,7402.108856612771,7415.831455525464,7322.10922079015,7534.419872928288,7370.9488151767055
67.5,7467.729313738757,7494.699348125353,10086.251035747739,7394.032557998359,7402.474376796207,7389.579339347351,7390.635046189474,7420.481917199667,7323.429050021349,7534.4953681673815,7368.169826132162
67.60000000000001,7455.033125401158,7494.5169564399075,10088.196078343588,7399.563761827111,7403.831369106869,7389.435372713892,7380.157753115457,7422.450923944624,7325.334470963373,7532.932841800812,7365.516107102865
67.7,7443.812465356601,7491.229503414799,10091.03706594698,7404.786022475454,7403.885158897837,7388.68194324546,7370.891398753445,7421.832450940223,7327.83321789562,7529.860587492362,7363.65483299956
67.8,7434.811909563985,7485.295563012143,10094.151672371981,7409.267501043716,7402.924352022032,7387.381977293007,7363.083016533339,7419.129204252286,7330.873454186889,7525.570548233202,7363.262060986033
67.9,7428.560955553466,7477.370116681427,10096.813990410725,7412.669151261541,7401.334993171319,7385.696645529906,7356.926609498162,7415.212199865736,7334.3115416485725,7520.442864536368,7364.975065775144
68.0,7425.353761257797,7468.282453480951,10098.331558075643,7414.848383840891,7399.608293400846,7383.97420633966,7352.6244957893305,7411.148918055589,7337.959999964101,7514.985061705841,7369.326727849982
68.10000000000001,7425.289962758442,7458.99370098023,10098.243374271806,7415.813903855409,7398.216297775733,7382.6901286168595,7350.45962444936,7407.963976759292,7341.576597910449,7509.7889911990715,7376.700917098519
68.2,7428.39980061639,7450.435434493627,10096.393288870946,7415.760302188765,7397.686896823431,7382.35066613676,7350.669750449657,7406.582618297327,7344.899731687991,7505.4308736677185,7387.323351776801
68.3,7434.688006826457,7443.430416142647,10093.01765308817,7415.112242527258,7398.551253197316,7383.559804408964,7353.4825107813185,7407.6739001237265,7347.730017703856,7502.518349788615,7401.239428864486
68.4,7444.163521305214,7438.639862732899,10088.687884392955,7414.372374074177,7401.258871931661,7386.928160698078,7359.128832742174,7411.570376955085,7349.922936923534,7501.672246133042,7418.344096529737
68.5,7456.924971161029,7436.518308983546,10084.187506037682,7414.127293608565,7406.252019059779,7393.011013709058,7367.771884737879,7418.393883855928,7351.449085453015,7503.431038463545,7438.440985570731
68.60000000000001,7473.13655849048,7437.312318045954,10080.371169938944,7415.021112073319,7413.890667412845,7402.319589762741,7379.533617531495,7428.050625352754,7352.448262127569,7508.332521083857,7461.295633216664
68.7,7493.009093347281,7441.112260712046,10077.980134121533,7417.629648804294,7424.434280380652,7415.308688884253,7394.529023078819,7440.319252492851,7353.138459340658,7516.930662335779,7486.705643152403
68.8,7516.792518933901,7447.917154298764,10077.502623054046,7422.493542541773,7438.080917595722,7432.336673820396,7412.900325323015,7455.049180814867,7353.862504149122,7529.699682829471,7514.597340264755
68.9,7544.76422362593,7457.726918804113,10079.132012072821,7430.082054697848,7454.966823852728,7453.629283617502,7434.824632973189,7472.207477060592,7355.068429059444,7547.096160202763,7545.037554803071
69.0,7577.204800936169,7470.5848580239535,10082.725958489593,7440.765205002686,7475.187594240324,7479.35872306705,7460.581655555884,7491.891697992016,7357.187829330843,7569.55111317701,7578.217891764023
69.10000000000001,7614.388539072147,7486.628870495123,10087.829308076596,7454.871272122503,7498.791831980112,7509.608138520958,7490.53520727024,7514.421202645065,7360.703099828998,7597.377245848871,7614.514433895247
69.2,7656.545396672308,7506.097128234684,10093.813394200783,7472.674570396762,7525.868540149998,7544.412955927907,7525.059701176031,7540.314002254411,7366.076668093984,7630.7825609158135,7654.3925437247335
69.3,7703.770642685579,7529.263681886459,10099.956988548205,7494.380857346028,7556.482907754948,7583.834474442579,7564.5443710004465,7570.137735493528,7373.708783319516,7669.838810308882,7698.2878533389185
69.4,7756.0373132130335,7556.4327911551,10105.549412261624,7520.135007950228,7590.680707102204,7627.937369497951,7609.268231610779,7604.549465633066,7383.991970795552,7714.4063940144715,7746.576042338012
69.5,7813.153871879084,7587.835748678043,10109.988177819614,7550.04531775311,7628.540174861834,7676.840168417478,7659.31735773257,7644.167957900899,7397.277834192623,7764.122002901734,7799.45045808575
69.60000000000001,7874.699462904304,7623.611681486361,10112.827887484931,7584.112246677033,7670.0604264471585,7730.685119910339,7714.545094799014,7689.438405813071,7413.857673420311,7818.369923072968,7856.828789760246
69.7,7940.066591733967,7663.82163365001,10113.81868205175,7622.245435337115,7715.207384243349,7789.621036684825,7774.557713254415,7740.6674149688115,7433.977663870124,7876.307462278491,7918.3629991221105
69.8,8008.477450012263,7708.452665198485,10112.919200892824,7664.334946995049,7763.904676818643,7853.71522175326,7838.710268424063,7797.888107550709,7457.875540335479,7936.89608229306,7983.417106822854
69.9,8079.04183221785,7757.449427952343,10110.266130484304,7710.144104730211,7816.056482337277,7922.89105466017,7906.0934606653755,7860.875772331953,7485.7046067702695,7998.930012945549,8051.105883688816
70.0,8150.798241947024,7810.737350723692,10106.109442561019,7759.372050816184,7871.558153232515,7996.898813028166,7975.671832678073,7929.16262576432,7517.570571187731,8061.168927873777,8120.392951784977
70.10000000000001,8222.723345190612,7868.264099941259,10100.842021200382,7811.657613708636,7930.291799338022,8075.24102105793,8046.32140207394,8002.02762099394,7553.589108071389,8122.423985374264,8190.1849083204115
70.2,8293.830742277112,7929.964004484646,10094.874717686555,7866.545137220614,7992.172171621574,8157.118068892026,8116.8473705381475,8078.584120125109,7593.7611132767515,8181.634640021733,8259.43776634664
70.3,8363.162715173517,7995.727366532093,10088.642585699832,7923.523128174338,8057.108987079892,8241.463649324087,8186.087588999889,8157.802506259821,7638.012105985362,8237.9747811837,8327.2462186486
70.4,8429.782580098547,8065.376090136222,10082.576545420583,7982.010570822864,8124.936937960621,8327.002486516665,8252.958528736704,8238.515254391863,7686.206674793532,8290.912398287606,8392.897578283724
70.5,8492.87191949547,8138.609859998995,10077.007974849028,8041.396560089742,8195.39848176992,8412.195878837325,8316.473076901093,8319.461897124018,7738.06565323759,8340.172712532638,8455.942400023354
70.60000000000001,8551.682342453067,8214.953296573574,10072.184228977052,8101.100809946099,8268.130237525545,8495.329562193005,8375.763471391976,8399.305635483117,7793.197880327857,8385.775894714741,8516.145381832172
70.7,8605.564563689579,8293.734285695156,10068.259351670122,8160.618139119486,8342.53039889494,8574.629739136166,8430.179445434802,8476.547299963011,7851.118796743097,8428.022849290717,8573.423353634307
70.8,8654.017250258086,8374.079746999189,10065.2652639764,8219.578452648526,8417.828174716607,8648.24453785591,8479.279155885748,8549.572718132236,7911.298683202461,8467.370184686486,8627.840252094396
