Kinetic energy (J),Arbitrary start time (ms),Average dx/dt (m/s),S13 dx/dt (m/s),S15 dx/dt (m/s),S16 dx/dt (m/s),S17 dx/dt (m/s),S18 dx/dt (m/s),S19 dx/dt (m/s),S20 dx/dt (m/s),S21 dx/dt (m/s),S22 dx/dt (m/s),S23 dx/dt (m/s)
1.5033146296389774,29.200000000000003,3.566286287146118,3.540341261024663,3.58889750826155,3.51606839730995,3.5623062546840294,3.59536545090624,3.5955967502808446,3.595905796477052,3.505117360607996,3.580566705571084,3.582697386337767
1.5014420126194656,29.3,3.56406440714859,3.5403445097380324,3.579754379764961,3.514884016067767,3.561312895916911,3.595143322890419,3.5962144926258013,3.5936249999104004,3.5038123364050895,3.5772924669014516,3.578260651265066
1.4997711156552287,29.400000000000002,3.562080700120764,3.5419672713861825,3.570518345825742,3.513167260428918,3.5605490969476716,3.5944105388931686,3.59657111506284,3.5914264676834455,3.5029852844075,3.5746587241049044,3.5745528964672646
1.4982680694535622,29.5,3.560295323039253,3.544986344627823,3.561669091516149,3.5109072040232965,3.5597459983123882,3.592989843807968,3.5965010512255144,3.5892799651138714,3.502409428341948,3.5726583036482795,3.5718059997752905
1.4968878713751284,29.6,3.5586550808642796,3.54901809604304,3.553593740635859,3.508209381696374,3.5586958409399805,3.5908024750351726,3.595905017230518,3.5871351786197576,3.501812235971146,3.5712541358178056,3.570124706653144
1.495577908788101,29.700000000000003,3.557097607708042,3.5535532815844255,3.5465492160367873,3.5052556030210686,3.557258020936627,3.5878953384257213,3.5947424377620902,3.5849305473486877,3.500946278309029,3.5703725741227688,3.5694727795332093
1.4942898850308899,29.8,3.5555655534191266,3.55803200937761,3.5406539067564733,3.5023059912832784,3.555353991316577,3.584464200323407,3.593045610913816,3.582600292372615,3.4996340807935122,3.5699004735123596,3.569664977541618
1.4929894884092367,29.900000000000002,3.554018112108448,3.5619424249630476,3.5359078704697264,3.4996463367830746,3.5529647722215834,3.580807215675929,3.590918022140283,3.580114524988115,3.4978064899421635,3.5696825705422386,3.5703908933583195
1.4916691138862694,30.0,3.5524462078899264,3.5649476305108525,3.5322588787316946,3.497528549128688,3.5501123244072734,3.577267450915936,3.5885036830442774,3.577478807711043,3.49551186588134,3.5695490605416014,3.571303828026555
1.4903438636609125,30.1,3.5508677994415585,3.5668692349451137,3.5296727879255188,3.496145041317973,3.546851730057382,3.574193809997621,3.5859549519965523,3.574723878681323,3.492884742519025,3.5693165887060396,3.572065228269037
1.4890449090810967,30.200000000000003,3.5493200286337547,3.5677254754204,3.528153570582437,3.495561874315072,3.5432498574879343,3.5718787751192282,3.5834045588199044,3.57191171682008,3.4900869574851323,3.5688328789796175,3.5723946213077467
1.4878221026640401,30.3,3.5478623752487812,3.567729655992946,3.527753233849366,3.49570538841921,3.539417846994196,3.570507097850748,3.580960351890678,3.569109842589353,3.4872678971696724,3.568020706604682,3.5721517311269624
1.4867303521825386,30.400000000000002,3.546560441612595,3.567204545050129,3.5285311570679725,3.496395546631946,3.535484079822494,3.570144254895138,3.5786959135684926,3.5663897252440457,3.484538247856122,3.566877690474155,3.5713432555154556
1.4858249267940262,30.5,3.545480341609771,3.566549232562972,3.5305052249468774,3.497383138854857,3.5315919077946116,3.5707277489886406,3.5766497716512577,3.5638399551907134,3.481937296011111,3.565507489552613,3.570111650544061
1.4851494238943839,30.6,3.5446743063633868,3.5661056276778824,3.5336051026807933,3.4983805224014897,3.5279096039277094,3.572088493723311,3.5748281531379122,3.561548778828763,3.4794699801640685,3.564096324741792,3.5687104763501454
1.4847244616284994,30.700000000000003,3.544167131605886,3.56609146602342,3.537655855279062,3.499135558071671,3.524584624511148,3.573981386563685,3.5732285651913687,3.5595906318967656,3.477130936553195,3.562849637995567,3.567422653972978
1.4845468124722452,30.8,3.5439550932271806,3.566575914614316,3.5423531951225993,3.499472819069538,3.521730933283506,3.5761282564469754,3.5718565782257317,3.5580381374142127,3.4749150711904946,3.5619881514707123,3.566491875433724
1.4845941265142821,30.900000000000002,3.5440115675339676,3.5674387332868607,3.547329849945312,3.4993093622857017,3.5194420254827166,3.5782767584895625,3.5707219608609764,3.5569451545277895,3.472860533816416,3.561717195994914,3.566074100649428
1.4848246718160842,31.0,3.54428673482845,3.5683881330946243,3.5521540256961663,3.498670030313533,3.5177889796879533,3.5802401278913405,3.5698634756174057,3.556329258403719,3.4710414100049007,3.562171675682078,3.5662202318927827
1.4851999002624978,31.1,3.5447345429840267,3.5690693262204265,3.5564333399303343,3.4976783811810175,3.516835626575029,3.581921113137025,3.5693478524398303,3.556185633471967,3.4695650845899717,3.5634236024365524,3.5668854698581187
1.4856937054257642,31.200000000000003,3.5453237777220368,3.5691201018095287,3.5598832068209787,3.496539762113471,3.5166424515812325,3.583320281744417,3.5692556062598557,3.5564906401241507,3.4685641733829162,3.565472989296734,3.5679485640870845
1.4862856778200206,31.3,3.5460300218084746,3.5682216900947994,3.562316978655429,3.495500881690432,3.517241241668684,3.584516047614454,3.5696616336689546,3.557196837546042,3.468175301500097,3.5682174515163867,3.5692521541294697
1.4869670272050934,31.400000000000002,3.546842721741026,3.5661889339779806,3.563707998264261,3.4948031238557613,3.5186240731291165,3.5856563916484103,3.570606767641391,3.5582246466979597,3.4684922797952287,3.5714680007389576,3.5706550016611915
1.4877319239538174,31.5,3.547754853489078,3.5629718367907177,3.564152656931481,3.4946320743153048,3.5207403528839234,3.5869192101862923,3.5721013832441555,3.5594920790008593,3.469545763984925,3.5749621175192603,3.5720310600338623
1.4885716226537669,31.6,3.5487559158626674,3.5587056645072273,3.5638280551369355,3.495104050501723,3.5234616957176415,3.5884766756474957,3.5741043055866273,3.5609292125984786,3.471290986296181,3.57836427635203,3.573294236282334
1.4894658874021087,31.700000000000003,3.5498217197460233,3.5537313900669125,3.562906875760456,3.4962420221556143,3.5265762969281824,3.590466306445603,3.5765179009500914,3.562477194627616,3.473586450497706,3.5813111410560734,3.574401618971986
1.4903767630870985,31.8,3.5509069920303324,3.5485329183994856,3.5615505544841546,3.49799455688516,3.5298303767148256,3.592906759970344,3.57920649889071,3.5640693180987575,3.4762135925966646,3.5834440742751323,3.575321269988092
1.4912526051994026,31.900000000000002,3.5519502104893426,3.5436778222662166,3.559905580198586,3.500241346604198,3.532941951000806,3.5957162570740704,3.5819939340182256,3.5656476086374433,3.478905346798811,3.5844439354109565,3.5760283228841105
1.4920253375604757,32.0,3.552870360232685,3.539707100369859,3.558039486245446,3.5027999911135472,3.535637311519898,3.598711876811477,3.5846978269709635,3.5671487267415047,3.481394816129651,3.584084168425545,3.576482297998962
1.4926201939369077,32.1,3.553578537541849,3.5370516131756755,3.5559618306989598,3.5054644195718216,3.5376976502214017,3.6016101040432993,3.5871506066125787,3.5684976524543233,3.483439216154622,3.58228475808215,3.5766275244036594
1.4929723518301423,32.2,3.553997715485525,3.535962398908522,3.553647477315672,3.5080033029417335,3.538999652858946,3.6041055186648343,3.589224937077699,3.569624444398767,3.4848646158478824,3.579128022209841,3.5764167846313586
1.4930304013094016,32.300000000000004,3.554066807760092,3.5364435261009373,3.551046934584759,3.510169045719535,3.5395129799296807,3.605917796690971,3.5908399935174313,3.570465412687338,3.485586011142814,3.5748542968859853,3.575832080341468
1.4927704397635628,32.4,3.5537573830753835,3.5382901009494514,3.548133844350799,3.511737237887373,3.5393015286682736,3.60682647886723,3.5919565887597966,3.5709795015928263,3.485599148199199,3.569846190487067,3.5749032109918177
1.4922030073808024,32.5,3.5530818911738438,3.541135389949481,3.544940099574104,3.5125229957804,3.538485640800494,3.606727236706717,3.5925745415157144,3.571145034357426,3.4849854781520118,3.5645723549793162,3.5737301399227706
1.4913695573977679,32.6,3.5520894894551667,3.5445029064435527,3.5415941854738673,3.512387627879334,3.537192001562529,3.6056605229383756,3.5927357952032364,3.5709531402163863,3.4838825978884387,3.5595098915596792,3.572476225386265
1.4903432097456826,32.7,3.5508670204378516,3.5478987567914952,3.5383068226211014,3.5112477085150884,3.535555543964973,3.6038000882574686,3.592520790170863,3.5704154226219886,3.4824549250889874,3.555137991310074,3.5713321550364823
1.4892227591316274,32.800000000000004,3.5495319859410346,3.550894593969183,3.5353268031007143,3.509098333328679,3.533713439974134,3.601439283942124,3.592044982849995,3.5695597646189414,3.4808779829704832,3.5518696261850784,3.570495048471014
1.4881260775192164,32.9,3.548224786141416,3.5531895677000995,3.532890407187109,3.506029238273995,3.5318001578371097,3.598946967210747,3.591494434708022,3.568433762876959,3.479319610108192,3.5500102073448763,3.570133508167044
1.4871911439964605,33.0,3.54711000307469,3.5546926874257117,3.531155717305309,3.5022391409215876,3.529976551632606,3.596730567909855,3.59110204881159,3.5671251825077777,3.47794230398155,3.5497800457681143,3.570355784482797
1.4865662198319116,33.1,3.546364669269682,3.5555021476351505,3.530159358671098,3.498048918277632,3.5284624602842443,3.595170905609177,3.5911242257843807,3.5657727696456165,3.476913965047671,3.5512966941830775,3.571195247558774
1.4864024512896705,33.2,3.5461693200949,3.5558719064942017,3.52982435088318,3.4938846361988434,3.5275126213683863,3.594590503652567,3.5918152598059234,3.5645629391318723,3.476404012688377,3.554576468713902,3.57265050201175
1.4868592524523823,33.300000000000004,3.5467141825679938,3.5562368546076693,3.5299937079138446,3.490247702638285,3.527427412192209,3.59523814014136,3.5934108737688004,3.563726754632524,3.4765866214620615,3.559540133328381,3.5747336249948036
1.4880955716605764,33.4,3.548188417516433,3.5571268276014627,3.5304647318547624,3.487672696295945,3.5285504581036222,3.5972852757418075,3.5960863201193085,3.563537011773304,3.4776239555741455,3.566049207471844,3.5774876906281294
1.4902701242061296,33.5,3.550779953173046,3.559151171338511,3.5310937338174555,3.4866698184247435,3.531208234814292,3.600854514484592,3.5999627216930876,3.564273881054203,3.4796289923769024,3.573930207584124,3.581026256142547
1.4935487270419587,33.6,3.554683675449038,3.5629621914738556,3.5319035823413416,3.4876504042403123,3.535698544786113,3.606024035719212,3.6051325239144596,3.5662297494233663,3.482653556338661,3.5830073144585524,3.5855748517945014
1.4980996944342806,33.7,3.5600952648357973,3.569198158376037,3.533135038435765,3.4909122175944707,3.5422292861902758,3.6128931601097167,3.61165712544722,3.569661451093009,3.4866794379177146,3.593139742666733,3.5914470305270334
1.5040975576771873,33.800000000000004,3.567214829324817,3.5784427522245856,3.535239633496202,3.496606880946629,3.5509098850836955,3.6216198865785723,3.6196291405887573,3.5747814371056963,3.491620199944705,3.6042755885857893,3.5990228886935363
1.511734929493243,33.9,3.5762600035945384,3.591148453668222,3.5388709750559553,3.504732868939768,3.5617843096081407,3.632435999918367,3.629221212503249,3.5818014554568514,3.497362915614317,3.6164830350109587,3.608758810169558
1.5212267553900172,34.0,3.5874696805524913,3.6076562172711526,3.5448007743308505,3.5151900039669632,3.574838949746034,3.6456766672869296,3.640715826405663,3.5909144603236993,3.5038082048781822,3.6299900371146903,3.621105664200751
1.5328087199120195,34.1,3.601100508504603,3.628165436616551,3.5537948179647976,3.5278386090560745,3.590047621337828,3.6617446415958823,3.6545040484155695,3.602342808851983,3.51092140603821,3.645167336397785,3.6364783587713516
1.546757656146712,34.2,3.6174488492878716,3.6527676812379557,3.566557895236253,3.5425896903789673,3.6074305676736564,3.6810893596321046,3.671087940106085,3.6163696292685574,3.5188093518376165,3.662523652101194,3.6552627254063212
1.563387015702679,34.300000000000004,3.6368426551516655,3.6814336817972806,3.583659201876696,3.5594837305392395,3.6271061954446977,3.7041605255602224,3.6910461256932847,3.6333435811433317,3.527746062903715,3.6826745198652677,3.677772926692918
