Arbitrary start time (ms),Average dx/dt (m/s),S13 dx/dt (m/s),S15 dx/dt (m/s),S16 dx/dt (m/s),S17 dx/dt (m/s),S18 dx/dt (m/s),S19 dx/dt (m/s),S20 dx/dt (m/s),S21 dx/dt (m/s),S22 dx/dt (m/s),S23 dx/dt (m/s),Simulated time 1 (ms), Simulated speed 1 (m/s), Simulated current 1 (A),Simulated time 2 (ms), Simulated speed 2 (m/s), Simulated current 2 (A),Simulated time 3 (ms), Simulated speed 3 (m/s), Simulated current 3 (A),Simulated time 4 (ms), Simulated speed 4 (m/s), Simulated current 4 (A),Simulated time 5 (ms), Simulated speed 5 (m/s), Simulated current 5 (A),Unnamed: 15
92.1,9.911957143036188,9.942821891356061,9.986582203589583,9.978511095797096,9.733900658958992,10.071999906221972,9.953068733600961,9.720221579340564,9.647057726803556,9.998067849202565,10.087339785490542,,,,,,,,,,,,,,,,
92.2,9.924412394232364,9.962865613801991,10.009708829049124,10.013177148022935,9.757948573862695,10.070035704134096,9.95995192639054,9.721045161105982,9.660834415338329,9.997765122083493,10.090791448534462,,,,,,,,,,,,,,,,
92.3,9.936362501551493,9.98183459859799,10.027400987591731,10.043545093035148,9.782771495025461,10.065300557379114,9.964926819319937,9.725574700253436,9.682182804387054,9.998191196512849,10.091896763412196,,,,,,,,,,,,,,,,
92.4,9.94765416044935,9.998928019205769,10.038799161511584,10.06879391882454,9.807622098828409,10.05912196957311,9.968232392590682,9.73360980306858,9.710716237142169,9.999709354691644,10.09100864905702,,,,,,,,,,,,,,,,
92.5,9.958185050558338,10.013391905566744,10.043670907735155,10.088258332196789,9.832026792472082,10.052720132317287,9.97019247519265,9.744702367592318,9.745672272619718,10.00260086428241,10.088614455608225,,,,,,,,,,,,,,,,
92.6,9.967891916115118,10.024549138181877,10.042372818065216,10.101500915788236,9.855764384888772,10.047088373528007,9.971222601435516,9.758293139623436,9.785830813407511,10.007024263558971,10.085272712673634,,,,,,,,,,,,,,,,
92.7,9.976723204968993,10.031835477300985,10.035744279454272,10.108329349214824,9.8788360285635,10.042907738977286,9.971774416661212,9.773736371827301,9.829605258811345,10.012913892393767,10.08154923648542,,,,,,,,,,,,,,,,
92.8,9.984645342444217,10.034894499421608,10.024967545782712,10.108912075153974,9.901324289571038,10.040486931244882,9.972285928873001,9.790391638851832,9.875175811118119,10.020051972086463,10.077962732338552,,,,,,,,,,,,,,,,
92.9,9.991624788970414,10.033628913292002,10.01134009480292,10.103792678061344,9.923240307704331,10.039840359820923,9.973151270701267,9.80763155486274,9.92054097783213,10.02809970109801,10.074982031528464,,,,,,,,,,,,,,,,
93.0,9.997621281207367,10.028257959187636,9.996126169366622,10.093850173704388,9.944466138818301,10.040766415759887,9.974660035211787,9.82478075433136,9.963736436672301,10.036578308542088,10.072990420479302,,,,,,,,,,,,,,,,
93.1,10.002614525678712,10.019351664851362,9.980417856052346,10.080319921781623,9.964686276201533,10.042879754115074,9.976958859135824,9.8411906877989,10.003021490461881,10.045028284065976,10.07229046232263,,,,,,,,,,,,,,,,
93.2,10.006600838216091,10.007741937345244,9.965075146916393,10.064655162280353,9.98339998694817,10.045766819868188,9.980103996900061,9.856253049610332,10.03694828274416,10.053004091428617,10.073059908119381,,,,,,,,,,,,,,,,
93.3,10.009604305192832,9.9945158848131,9.950720700001014,10.048368255650118,10.000038578134676,10.049007253712855,9.984010624659764,9.869377159435405,10.064578360093364,10.06009922340446,10.07532701202355,,,,,,,,,,,,,,,,
93.4,10.011687362291124,9.980890421358986,9.937737694205607,10.032964273948119,10.01405597098809,10.052192770556868,9.988459499689633,9.880129225616678,10.085488766563246,10.06601538461204,10.078939615371967,,,,,,,,,,,,,,,,
93.5,10.01293677385857,9.968006633968288,9.926347858727,10.019744155439094,10.025050705822562,10.055023893372491,9.99315409488826,9.888263410359317,10.099706409541456,10.070509953020656,10.083560623446576,,,,,,,,,,,,,,,,
93.6,10.013454332285553,9.956860662382457,9.916678883390755,10.009649866211593,10.032872619176457,10.057263504077266,9.99771250351369,9.893724101039822,10.107750871067307,10.073352149126054,10.088678162870126,,,,,,,,,,,,,,,,
93.7,10.013352634130008,9.948195525168769,9.908808217762607,10.003249426866137,10.037626439700867,10.058736696461562,10.00168558921881,9.896735934924411,10.110458977705482,10.074366488406737,10.093663045084696,,,,,,,,,,,,,,,,
93.8,10.01272171732634,9.94234382717647,9.902797491187368,10.000645688797398,10.039662098592881,10.059396945591741,10.00461420980709,9.897710030457604,10.10885224507118,10.073349757415777,10.09784487916592,,,,,,,,,,,,,,,,
93.9,10.011630451170024,9.93928555681332,9.898700895355763,10.001497459878587,10.039524720836651,10.059240421939462,10.006045856783352,9.89717971976591,10.10406902617004,10.070114668930326,10.100646185226813,,,,,,,,,,,,,,,,
94.0,10.010125235008108,9.938646992502056,9.896504725099268,10.005160641530717,10.037837730667828,10.05834146440567,10.005592835417863,9.895756689929913,10.097194523868158,10.064558292698603,10.101658453960995,,,,,,,,,,,,,,,,
94.1,10.008227969549099,9.939805234237753,9.896148505969174,10.0107553358951,10.035219125039172,10.056840426805916,10.00298599477315,9.893988594845313,10.089166833330923,10.05665328705757,10.100716357536943,,,,,,,,,,,,,,,,
94.2,10.005949848022464,9.942033199246694,9.897415983811607,10.017307611148098,10.032209627789355,10.054864137301603,9.998081439228017,9.892290432229844,10.080776028383287,10.046576510116337,10.0979435109698,,,,,,,,,,,,,,,,
94.3,10.003317580173436,9.944621405159678,9.89995648922064,10.023956111257528,10.029191553978007,10.052568953531985,9.99091953629143,9.890932093658481,10.072545457642097,10.034774539454217,10.093709661540316,,,,,,,,,,,,,,,,
94.4,10.000372849476523,9.947017867566887,9.903296004187869,10.029981408773564,10.026373484537142,10.050129769820511,9.981713404210558,9.889980773238516,10.064776729139991,10.021898618246748,10.088560435043425,,,,,,,,,,,,,,,,
94.5,9.997195251601235,9.948922662507472,9.906921186628898,10.034918353620238,10.023856794147047,10.047670138345069,9.97081314723761,9.889338322590364,10.057598321673252,10.008825728884784,10.083087860377633,,,,,,,,,,,,,,,,
94.6,9.993908640416688,9.95028514487426,9.91036440755617,10.0385843838401,10.021608248836213,10.045347118635203,9.958700610948869,9.888825276343098,10.050940907154477,9.996579207624057,10.077851098354431,,,,,,,,,,,,,,,,
94.7,9.99066035457769,9.951263804024856,9.913326100121964,10.0409685819866,10.019556359134784,10.043321753527717,9.945910812243753,9.888206827270023,10.044648855318622,9.986130906812175,10.073269545336409,,,,,,,,,,,,,,,,
94.8,9.987623647228936,9.952139010128787,9.915765979722575,10.042224953668931,10.017657057761967,10.041705817361828,9.932967969657838,9.887273509510026,10.038584105585752,9.978326817704682,10.069591251186996,,,,,,,,,,,,,,,,
94.9,9.984964190055507,9.953127290329066,9.917891967013237,10.042596126007524,10.015871332797667,10.04064189751396,9.920377647907966,9.885926698699473,10.032607463424807,9.973723368150543,10.066878108710826,,,,,,,,,,,,,,,,
95.0,9.982809925962751,9.954283777269907,9.920168128489069,10.042276297999107,10.01421489935691,10.040220346300726,9.908571321289754,9.88415011797855,10.026697558308694,9.972484561726773,10.065032250908004,,,,,,,,,,,,,,,,
95.1,9.981247457016156,9.955395068527114,9.923218076020133,10.041462332833671,10.012743992814032,10.040458958805797,9.897887458895504,9.882029823095523,10.021003820036425,9.974390484558699,10.063884554574654,,,,,,,,,,,,,,,,
95.2,9.980302333315755,9.955987195531405,9.927646314519365,10.040299335632694,10.011513393557964,10.041344720418405,9.888581812021592,9.87976815184233,10.01575385503908,9.978873101864206,10.06325545273052,,,,,,,,,,,,,,,,
95.3,9.979928220976529,9.955352741169216,9.933877904020274,10.038847397099287,10.010594646947863,10.042762606654202,9.88081232624642,9.877602848595828,10.01133251706822,9.985107500490283,10.06299172147367,,,,,,,,,,,,,,,,
95.4,9.980035037567573,9.952723871653603,9.942038071262939,10.037188886048623,10.010019964660977,10.044545123855213,9.874639374355164,9.875798530722571,10.008181403225686,9.992205924276655,10.063009225614266,,,,,,,,,,,,,,,,
95.5,9.980491342860256,9.94742437121441,9.95188219451887,10.035367525729807,10.009776910862165,10.046528243156741,9.870027289741847,9.874613131951195,10.006688019666292,9.999313303156962,10.06329243860425,,,,,,,,,,,,,,,,
95.6,9.981148048583792,9.939057462709004,9.962828236380648,10.03340500147632,10.009848816755461,10.04850430116178,9.866820935258096,9.874240585867755,10.007187641299026,10.005737412589747,10.063850092340061,,,,,,,,,,,,,,,,
95.7,9.981859021498282,9.927611012625137,9.973981974838498,10.031358009414527,10.010176319801005,10.050286321677287,9.864758502930027,9.87482078014196,10.009844387849428,10.011051734695824,10.064701171009123,,,,,,,,,,,,,,,,
95.8,9.982485102042649,9.91349318492536,9.98431804121214,10.029241568313306,10.010675386418157,10.051748238873842,9.863498492523542,9.876399437534571,10.014585668395492,10.015051682830316,10.065839319399736,,,,,,,,,,,,,,,,
95.9,9.982906565212646,9.897496785733562,9.9928234534185,10.027037149744695,10.01126704704273,10.05276649197874,9.862666478799246,9.878880042188904,10.021151699418562,10.017748602433123,10.067227901368383,,,,,,,,,,,,,,,,
96.0,9.983020832806591,9.88065319729517,9.998621330964527,10.024726867786848,10.011832429580744,10.053254045924117,9.861913184227141,9.882063529643617,10.029034831909806,10.01930867035291,10.068800240381009,,,,,,,,,,,,,,,,
96.1,9.98274144734348,9.864077538614731,10.001074667018168,10.022241487765584,10.012235969647953,10.05318319335515,9.861013226351949,9.885620600617246,10.03755110442081,10.019951817814382,10.070464867828807,,,,,,,,,,,,,,,,
96.2,9.982020048250307,9.848819411136331,9.999869914087078,10.019545037628703,10.012380658617019,10.052542639975213,9.859898622474416,9.889127558027797,10.045944277019553,10.019916211124093,10.072156152412877,,,,,,,,,,,,,,,,
96.3,9.980849419864011,9.835749018923028,9.994999765320893,10.016639476507658,10.012184778118923,10.051411553795873,9.85868325626788,9.892142482424406,10.053402002632168,10.019424894052019,10.073856970597266,,,,,,,,,,,,,,,,
96.4,9.979268252560914,9.825429937667725,9.986773440985775,10.013547511209106,10.011651650439257,10.0499359374546,9.857636636645584,9.894246909547869,10.059213522029864,10.018635259147894,10.075611720481461,,,,,,,,,,,,,,,,
96.5,9.977375911361227,9.818140922149126,9.97577655374851,10.010380735188171,10.010882415996996,10.048296109684355,9.857104300423122,9.895122449983804,10.062860810573511,10.017688741459166,10.077506074405537,,,,,,,,,,,,,,,,
96.6,9.975330445046136,9.813895896921368,9.962821707861057,10.007339608157396,10.01005487903914,10.046754012940507,9.857422802865322,9.894632670258405,10.064020136917144,10.016715062850704,10.07964767265034,,,,,,,,,,,,,,,,
96.7,9.973322988269752,9.812469000537678,9.948899508234518,10.004665792851199,10.009414128484652,10.045582478431283,9.858796120629577,9.892816055021855,10.06268245238028,10.015807895100505,10.082096451025977,,,,,,,,,,,,,,,,
96.8,9.971557903293313,9.813464566000354,9.935072462969957,10.00265030071919,10.009212617116775,10.044993580171674,9.861249028304382,9.88989869319731,10.059134086642176,10.015080226741656,10.084823471069644,,,,,,,,,,,,,,,,
96.9,9.970220651331717,9.816382878734599,9.922408748372264,10.001588990461734,10.009644055974256,10.045151147177542,9.864606271171064,9.886260442511935,10.053879551883936,10.014622913950896,10.087661513078931,,,,,,,,,,,,,,,,
97.0,9.969449639904408,9.820657560994322,9.911883799500151,10.001711738405241,10.010826793977794,10.046083320630428,9.868524491364235,9.882362443499275,10.047650912256401,10.014490373599044,10.090304964817182,,,,,,,,,,,,,,,,
97.1,9.969309440214731,9.825729833452726,9.904252326179401,10.003188120272704,10.012740463226743,10.047660036254763,9.872554087508282,9.878685493379466,10.04123533993488,10.014717394222783,10.09233130771553,,,,,,,,,,,,,,,,
97.2,9.969774210417302,9.831080279002636,9.89993456745405,10.006058058389755,10.01522046677425,10.049653067094507,9.87624412404001,9.875651736542183,10.035367829460737,10.015261636055893,10.093270339358982,,,,,,,,,,,,,,,,
97.3,9.970741552577268,9.836278859357453,9.898999066691044,10.010225499907964,10.0179928053755,10.051701380031062,9.879215612727544,9.873557081071382,10.030675710443656,10.016039422535949,10.092730087631114,,,,,,,,,,,,,,,,
97.4,9.97204164025233,9.840971988069233,9.901128240669383,10.015472217612464,10.020708069353896,10.053409425469225,9.881222052631196,9.87256339389868,10.0275395130765,10.016936045329354,10.090465456413373,,,,,,,,,,,,,,,,
97.5,9.973461178867355,9.844906141999578,9.905671826243298,10.021420901546456,10.023010359762274,10.05444106968319,9.882165405816275,9.872643324672696,10.026083505455897,10.017796229015303,10.086473024478595,,,,,,,,,,,,,,,,
97.6,9.974780696246214,9.847954933104663,9.91175173153233,10.027607225240411,10.024579222066134,10.054529702703473,9.882094185775207,9.873598101338247,10.026208499359608,10.01846583334924,10.081017527992817,,,,,,,,,,,,,,,,
97.7,9.975808172977981,9.850057351823464,9.918404989589602,10.033528425084297,10.025180778922502,10.053578970398146,9.881166994524673,9.875108674067905,10.027599627322514,10.01882463073265,10.074631287314038,,,,,,,,,,,,,,,,
97.8,9.976393856231873,9.85119840002691,9.924726774496786,10.038647055924653,10.024703088209137,10.05167735409995,9.879587636035136,9.8767711769581,10.029834803688512,10.018768531639667,10.068023741239877,,,,,,,,,,,,,,,,
97.9,9.976469534023227,9.851446799383883,9.930025382371467,10.042482885281924,10.023169668980753,10.049067927930649,9.877586241182946,9.878196623186378,10.032491387210568,10.018252418935669,10.061976005768015,,,,,,,,,,,,,,,,
98.0,9.976044788636985,9.850902470832192,9.933901587064652,10.044664714127519,10.020734986485886,10.04614055505584,9.87538597617418,9.879076459863258,10.035170436973118,10.017305082776671,10.057165617016507,,,,,,,,,,,,,,,,
98.1,9.975206394723626,9.849722531641538,9.936281268187727,10.04495843406137,10.017674676487689,10.043351758860867,9.87317460954609,9.879244064823498,10.037593135844485,10.015986078421154,10.054077389361858,,,,,,,,,,,,,,,,
98.2,9.974110269613623,9.848129934949679,9.93740254298298,10.043309367046287,10.014338132706328,10.041152207272077,9.8711242399626,9.8787114558286,10.039615882056363,10.014405274303328,10.05291365902798,,,,,,,,,,,,,,,,
98.3,9.97295560980351,9.846402637517343,9.937750108598948,10.039864270911588,10.011105636726358,10.039919816873995,9.869405072413835,9.877683137321117,10.04120279833398,10.01270012567115,10.05352249366679,,,,,,,,,,,,,,,,
98.4,9.971953842420108,9.84489053662701,9.937941561554496,10.034957955682275,10.008344196765616,10.039882528545863,9.868143559323443,9.876490089538203,10.042422762985733,10.010997884794401,10.055467348384012,,,,,,,,,,,,,,,,
98.5,9.971282940725628,9.843910957070515,9.938575355210133,10.029074541404984,10.006343291500244,10.041067682648473,9.867420699461091,9.875537654423852,10.043380106511503,10.009406889109764,10.058112229915723,,,,,,,,,,,,,,,,
98.6,9.971065652238837,9.843727285942329,9.940126332764862,10.02281001213799,10.005261345522314,10.043313834760387,9.867289117715734,9.87521815747286,10.04416567150442,10.007986784825317,10.060757979742126,,,,,,,,,,,,,,,,
